flash,ram,text,code,rodata,data,bss,dec,hex,filename,filename
784,0,784,784,0,0,0,784,`310,dma2d_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
3340,224,3276,3112,164,64,160,3500,`dac,jpeg_dec_hal.c.obj (ex armino/common/libcommon.a),armino/common/libcommon.a
12431,228,12367,10630,1737,64,164,12595,`3133,armino/common/libcommon.a,armino/common/libcommon.a
241,32,241,236,5,0,32,273,`111,system_main.c.obj (ex armino/bk_startup/libbk_startup.a),armino/bk_startup/libbk_startup.a
10,0,10,10,0,0,0,10,`a,rtos_init.c.obj (ex armino/bk_startup/libbk_startup.a),armino/bk_startup/libbk_startup.a
251,32,251,246,5,0,32,283,`11b,armino/bk_startup/libbk_startup.a,armino/bk_startup/libbk_startup.a
2436,17,2436,1958,478,0,17,2453,`995,event.c.obj (ex armino/bk_event/libbk_event.a),armino/bk_event/libbk_event.a
2436,17,2436,1958,478,0,17,2453,`995,armino/bk_event/libbk_event.a,armino/bk_event/libbk_event.a
2377,33,2376,2176,200,1,32,2409,`969,audio_dbgtool_intf.c.obj (ex armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a),armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a
1208,40,1208,904,304,0,40,1248,`4e0,audio_param_ctrl.c.obj (ex armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a),armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a
3585,73,3584,3080,504,1,72,3657,`e49,armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a,armino/bk_aud_param_ctrl/libbk_aud_param_ctrl.a
4055,24,4055,3318,737,0,24,4079,`fef,aec_v3_algorithm.c.obj (ex armino/aec_v3_algorithm/libaec_v3_algorithm.a),armino/aec_v3_algorithm/libaec_v3_algorithm.a
4055,24,4055,3318,737,0,24,4079,`fef,armino/aec_v3_algorithm/libaec_v3_algorithm.a,armino/aec_v3_algorithm/libaec_v3_algorithm.a
4263,32,4263,3080,1183,0,32,4295,`10c7,onboard_speaker_stream.c.obj (ex armino/onboard_speaker_stream/libonboard_speaker_stream.a),armino/onboard_speaker_stream/libonboard_speaker_stream.a
4263,32,4263,3080,1183,0,32,4295,`10c7,armino/onboard_speaker_stream/libonboard_speaker_stream.a,armino/onboard_speaker_stream/libonboard_speaker_stream.a
3212,48,3212,2030,1182,0,48,3260,`cbc,onboard_mic_stream.c.obj (ex armino/onboard_mic_stream/libonboard_mic_stream.a),armino/onboard_mic_stream/libonboard_mic_stream.a
3212,48,3212,2030,1182,0,48,3260,`cbc,armino/onboard_mic_stream/libonboard_mic_stream.a,armino/onboard_mic_stream/libonboard_mic_stream.a
436,0,436,336,100,0,0,436,`1b4,cli_cs2_p2p.c.obj (ex armino/cs2p2p/libcs2p2p.a),armino/cs2p2p/libcs2p2p.a
6635,154,6631,3680,2951,4,150,6785,`1a81,cs2_p2p_main.c.obj (ex armino/cs2p2p/libcs2p2p.a),armino/cs2p2p/libcs2p2p.a
1359,0,1359,348,1011,0,0,1359,`54f,PPCS_cs2_comm.c.obj (ex armino/cs2p2p/libcs2p2p.a),armino/cs2p2p/libcs2p2p.a
276,4,276,244,32,0,4,280,`118,cs2_osal.c.obj (ex armino/cs2p2p/libcs2p2p.a),armino/cs2p2p/libcs2p2p.a
8706,158,8702,4608,4094,4,154,8860,`229c,armino/cs2p2p/libcs2p2p.a,armino/cs2p2p/libcs2p2p.a
913,0,913,254,659,0,0,913,`391,dvp_gc0308.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
1602,0,1602,532,1070,0,0,1602,`642,dvp_gc0328c.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
3043,0,3043,862,2181,0,0,3043,`be3,dvp_gc2145.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
2779,0,2779,372,2407,0,0,2779,`adb,dvp_hm1055.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
1115,0,1115,344,771,0,0,1115,`45b,dvp_ov2640.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
1040,0,1040,218,822,0,0,1040,`410,dvp_sc101.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
152,0,152,152,0,0,0,152,`98,dvp_sensor_devices.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
4,0,4,4,0,0,0,4,`4,bk_peripheral.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
56,44,12,12,0,44,0,56,`38,lcd_panel_devices.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
1321,0,1321,1270,51,0,0,1321,`529,lcd_st7701s_ly.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
1582,0,1582,1534,48,0,0,1582,`62e,lcd_st7701s.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
1499,0,1499,1450,49,0,0,1499,`5db,lcd_st7701sn.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
1492,0,1492,1446,46,0,0,1492,`5d4,lcd_aml01.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
6413,0,6413,6024,389,0,0,6413,`190d,lcd_nt35510_mcu.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
868,0,868,476,392,0,0,868,`364,lcd_st7796s.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
48,0,48,0,48,0,0,48,`30,lcd_h050iwv.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
47,0,47,0,47,0,0,47,`2f,lcd_hx8282.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
48,0,48,0,48,0,0,48,`30,lcd_md0430r.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
48,0,48,0,48,0,0,48,`30,lcd_md0700r.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
47,0,47,0,47,0,0,47,`2f,lcd_st7282.c.obj (ex armino/bk_peripheral/libbk_peripheral.a),armino/bk_peripheral/libbk_peripheral.a
24117,44,24073,14950,9123,44,0,24117,`5e35,armino/bk_peripheral/libbk_peripheral.a,armino/bk_peripheral/libbk_peripheral.a
1732,794,970,970,0,762,32,1764,`6e4,pm.c.obj (ex armino/bk_pm/libbk_pm.a),armino/bk_pm/libbk_pm.a
48,0,48,48,0,0,0,48,`30,pm_misc.c.obj (ex armino/bk_pm/libbk_pm.a),armino/bk_pm/libbk_pm.a
1780,794,1018,1018,0,762,32,1812,`714,armino/bk_pm/libbk_pm.a,armino/bk_pm/libbk_pm.a
8262,0,8262,4544,3718,0,0,8262,`2046,bk_voice_service.c.obj (ex armino/bk_voice_service/libbk_voice_service.a),armino/bk_voice_service/libbk_voice_service.a
1438,44,1438,912,526,0,44,1482,`5ca,bk_voice_read_service.c.obj (ex armino/bk_voice_service/libbk_voice_service.a),armino/bk_voice_service/libbk_voice_service.a
2293,44,2293,1556,737,0,44,2337,`921,bk_voice_write_service.c.obj (ex armino/bk_voice_service/libbk_voice_service.a),armino/bk_voice_service/libbk_voice_service.a
11993,88,11993,7012,4981,0,88,12081,`2f31,armino/bk_voice_service/libbk_voice_service.a,armino/bk_voice_service/libbk_voice_service.a
22,0,22,22,0,0,0,22,`16,ap_main.c.obj (ex armino/ap/libap.a),armino/ap/libap.a
22,0,22,22,0,0,0,22,`16,armino/ap/libap.a,armino/ap/libap.a
13828,0,13828,12158,1670,0,0,13828,`3604,aec.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
6038,0,6038,1098,4940,0,0,6038,`1796,aec_fft.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
16122,0,16122,15944,178,0,0,16122,`3efa,gtcrn.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
4538,0,4538,4538,0,0,0,4538,`11ba,rfft.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
900,0,900,900,0,0,0,900,`384,asm_pt_cv0.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
258,0,258,258,0,0,0,258,`102,asm_pt_cv1.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
170,0,170,170,0,0,0,170,`aa,asm_pt_cv2.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
116,0,116,116,0,0,0,116,`74,asm_pt2_cv.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
236,0,236,236,0,0,0,236,`ec,asm_dpt_cv3.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
218,0,218,218,0,0,0,218,`da,asm_dpt_cv4.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
164,0,164,164,0,0,0,164,`a4,asm_dpg_fc.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
342,0,342,342,0,0,0,342,`156,asm_inter_gru.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
268,0,268,268,0,0,0,268,`10c,asm_intra_gru.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
318,0,318,318,0,0,0,318,`13e,asm_dp2_cv.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
320,0,320,320,0,0,0,320,`140,asm_dp3_cv.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
320,0,320,320,0,0,0,320,`140,asm_dp4_cv.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
100,0,100,100,0,0,0,100,`64,asm_buf_mv.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
64,0,64,64,0,0,0,64,`40,asm_tra_act.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
88,0,88,88,0,0,0,88,`58,asm_tra_out.S.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
8672,0,8672,0,8672,0,0,8672,`21e0,aec_data.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
50912,0,50912,0,50912,0,0,50912,`c6e0,gtcrn_data.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
103992,0,103992,37620,66372,0,0,103992,`19638,/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a,/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_libs/bk7258_ap/libs/libaec_v3.a
539,24,539,362,177,0,24,563,`233,media_service.c.obj (ex armino/media_service/libmedia_service.a),armino/media_service/libmedia_service.a
557,88,469,384,85,88,0,557,`22d,video_osi_wrapper.c.obj (ex armino/media_service/libmedia_service.a),armino/media_service/libmedia_service.a
350,56,294,230,64,56,0,350,`15e,audio_osi_wrapper.c.obj (ex armino/media_service/libmedia_service.a),armino/media_service/libmedia_service.a
1446,168,1302,976,326,144,24,1470,`5be,armino/media_service/libmedia_service.a,armino/media_service/libmedia_service.a
2423,396,2027,1862,165,396,0,2423,`977,bluetooth.c.obj (ex armino/bk_bluetooth/libbk_bluetooth.a),armino/bk_bluetooth/libbk_bluetooth.a
768,9,768,424,344,0,9,777,`309,bt_main.c.obj (ex armino/bk_bluetooth/libbk_bluetooth.a),armino/bk_bluetooth/libbk_bluetooth.a
1992,20,1992,1256,736,0,20,2012,`7dc,bt_ipc_core.c.obj (ex armino/bk_bluetooth/libbk_bluetooth.a),armino/bk_bluetooth/libbk_bluetooth.a
243,0,243,126,117,0,0,243,`f3,hal_hci_core.c.obj (ex armino/bk_bluetooth/libbk_bluetooth.a),armino/bk_bluetooth/libbk_bluetooth.a
40,8,40,40,0,0,8,48,`30,bt_feature_config.c.obj (ex armino/bk_bluetooth/libbk_bluetooth.a),armino/bk_bluetooth/libbk_bluetooth.a
12,0,12,12,0,0,0,12,`c,bk_cli_ble.c.obj (ex armino/bk_bluetooth/libbk_bluetooth.a),armino/bk_bluetooth/libbk_bluetooth.a
5478,433,5082,3720,1362,396,37,5515,`158b,armino/bk_bluetooth/libbk_bluetooth.a,armino/bk_bluetooth/libbk_bluetooth.a
3320,24,3320,2162,1158,0,24,3344,`d10,ntwk_fragmentation.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
1369,4,1369,960,409,0,4,1373,`55d,ntwk_sdp.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
766,0,766,640,126,0,0,766,`2fe,bk_tcp_service.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
847,0,847,668,179,0,0,847,`34f,bk_udp_service.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
2049,4,2049,1204,845,0,4,2053,`805,network_transfer_internal.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
3087,4,3087,2200,887,0,4,3091,`c13,network_transfer.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
843,0,843,664,179,0,0,843,`34b,bk_cs2_service.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
2976,28,2976,1948,1028,0,28,3004,`bbc,ntwk_pack.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
1080,5,1080,820,260,0,5,1085,`43d,video_drop.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
5184,12,5184,3596,1588,0,12,5196,`144c,ntwk_tcp_service.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
5033,12,5033,3300,1733,0,12,5045,`13b5,ntwk_udp_service.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
5080,88,5076,3224,1852,4,84,5164,`142c,ntwk_cs2_service.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
268,0,268,224,44,0,0,268,`10c,trans_list.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
328,0,328,284,44,0,0,328,`148,ntwk_socket.c.obj (ex armino/bk_network_transfer/libbk_network_transfer.a),armino/bk_network_transfer/libbk_network_transfer.a
32230,181,32226,21894,10332,4,177,32407,`7e97,armino/bk_network_transfer/libbk_network_transfer.a,armino/bk_network_transfer/libbk_network_transfer.a
23054,1034,23021,21688,1333,33,1001,24055,`5df7,PPPP_API.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a
174,0,174,174,0,0,0,174,`ae,CS2SockAddr.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a
1881,0,1881,1478,403,0,0,1881,`759,PPPP_Common.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a
4499,0,4499,4482,17,0,0,4499,`1193,PPPP_Proto.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a
1963,4,1963,1906,57,0,4,1967,`7af,SocketAPI.c.obj (ex /home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a),/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a
31571,1038,31538,29728,1810,33,1005,32576,`7f40,/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a,/home/liyy/work/bk_avdk_smp_v3.1.1.8/bk_avdk_smp/ap/components/bk_thirdparty/cs2p2p/bk7258/libPPCS_API_4.5.3_BK7258_bk_avdk_smp-release-v3.0.1-LNS-IoTWIFI-20250608.a
1128,0,1128,846,282,0,0,1128,`468,mem_arch.c.obj (ex armino/bk_rtos/libbk_rtos.a),armino/bk_rtos/libbk_rtos.a
3563,9,3563,3334,229,0,9,3572,`df4,rtos_pub_smp.c.obj (ex armino/bk_rtos/libbk_rtos.a),armino/bk_rtos/libbk_rtos.a
128,0,128,64,64,0,0,128,`80,rtos_debug.c.obj (ex armino/bk_rtos/libbk_rtos.a),armino/bk_rtos/libbk_rtos.a
157,0,157,114,43,0,0,157,`9d,platform_stub.c.obj (ex armino/bk_rtos/libbk_rtos.a),armino/bk_rtos/libbk_rtos.a
128,0,128,118,10,0,0,128,`80,str_arch.c.obj (ex armino/bk_rtos/libbk_rtos.a),armino/bk_rtos/libbk_rtos.a
453,4,453,414,39,0,4,457,`1c9,pthread_local_storage.c.obj (ex armino/bk_rtos/libbk_rtos.a),armino/bk_rtos/libbk_rtos.a
5557,13,5557,4890,667,0,13,5570,`15c2,armino/bk_rtos/libbk_rtos.a,armino/bk_rtos/libbk_rtos.a
2209,0,2209,1548,661,0,0,2209,`8a1,bk_display_rgb_ctlr.c.obj (ex armino/bk_display/libbk_display.a),armino/bk_display/libbk_display.a
880,0,880,556,324,0,0,880,`370,bk_display.c.obj (ex armino/bk_display/libbk_display.a),armino/bk_display/libbk_display.a
2081,0,2081,1436,645,0,0,2081,`821,bk_display_mcu_ctlr.c.obj (ex armino/bk_display/libbk_display.a),armino/bk_display/libbk_display.a
5170,0,5170,3540,1630,0,0,5170,`1432,armino/bk_display/libbk_display.a,armino/bk_display/libbk_display.a
3031,132,3031,2576,455,0,132,3163,`c5b,heap_4.c.obj (ex armino/os_source/libos_source.a),armino/os_source/libos_source.a
